condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
2-hydroxyethyl-salicylate 0.3,1253.5724946695095,1404.0277185501066,0.8469573839500865,38.31072768748012,0.5692847203682525,60.25581476597779,27.444338766223527,-0.02884705644627597,158.28655660890425,0.9033791459511527,0.08848575432698459,0.3190612065721812,0.03562335381913959,0.09266070141180768,0.29114615995651955,0.028770015468874185,0.05275052748422237,0.18906308792173637,0.017212258037543317,0.08245186678410919,0.19471863372214562,0.03284836322588732,0.10021321961620469,0.1396588486140725,0.17270788912579957,0.13752665245202558,0.060767590618336885,0.06929637526652452,0.09808102345415778,0.07142857142857142,0.07142857142857142,0.07889125799573561
2-hydroxyethyl-salicylate 1.0,1301.7869822485206,1449.144378698225,0.8411844238458427,39.05391873422708,0.5760238544959864,61.33106566209409,28.015030958901054,-0.08270427477988845,160.90853905745428,0.9067875571397083,0.08634364948761464,0.31441582550179825,0.03456897551920166,0.090140098885593,0.28815059751711314,0.02654252233437748,0.05092252740721853,0.1875971690451326,0.01657500870170551,0.08005015209195336,0.19410256410256438,0.031029121707854674,0.11834319526627218,0.1349112426035503,0.1727810650887574,0.1136094674556213,0.06272189349112427,0.07337278106508875,0.09822485207100591,0.0970414201183432,0.06153846153846154,0.06745562130177515
2-hydroxyethyl-salicylate 3.0,1342.135696821516,1493.195599022005,0.8387849872171166,39.533307972948634,0.5795571649291836,61.192125323264676,28.634135667488643,-0.05373364831404818,161.35578121342223,0.9081290623903162,0.08956696113857436,0.3343724531377347,0.03463612828994667,0.0946907490828017,0.31406706937053575,0.02543026990747393,0.053104284857153836,0.19935759144733683,0.016550409895009315,0.0838108807177134,0.21185099956853148,0.03009132748453892,0.097799511002445,0.1393643031784841,0.15770171149144255,0.13447432762836187,0.07090464547677261,0.0550122249388753,0.1039119804400978,0.06968215158924206,0.08924205378973105,0.08190709046454768
"3,3,5-Trimethylcyclohexyl salicylate 0.01",1323.063211125158,1464.8432364096082,0.8352894982852646,39.33636320218145,0.5796569094639409,60.476138378038534,28.61155604779192,-0.02318120858469844,159.95368060579895,0.9111512476700592,0.10426077359733309,0.3619927617064527,0.04298232567363216,0.08813360903425103,0.2765127289853996,0.026575940110557365,0.061281355425978075,0.21609032993728478,0.02000570139560245,0.08459366432002632,0.20011402791204977,0.03250663097097238,0.08470290771175727,0.14538558786346398,0.168141592920354,0.10872313527180784,0.0606826801517067,0.0606826801517067,0.1213653603034134,0.07585335018963338,0.08723135271807839,0.08723135271807839
"3,3,5-Trimethylcyclohexyl salicylate 0.03",1431.8314465408805,1592.4704402515724,0.8308119182512969,40.87321441029024,0.5801598024190485,62.376665088784755,29.998329350610955,0.03509160878558551,166.17672827997876,0.9084306282775555,0.09818226682458894,0.37026637069922347,0.04021580959427784,0.08215115256676792,0.26860032063139766,0.024207670489579503,0.05672276758257556,0.21947959057836994,0.01873227278332713,0.07857772284750074,0.19696140091256623,0.029995067209273564,0.07169811320754717,0.12452830188679245,0.18238993710691823,0.1270440251572327,0.0729559748427673,0.06415094339622641,0.09937106918238994,0.08679245283018867,0.07547169811320754,0.09559748427672957
"3,3,5-Trimethylcyclohexyl salicylate 0.1",1497.5669957686882,1654.37658674189,0.823352109622284,41.67860970405974,0.5916787216295695,63.33121562254951,30.683949076168606,-0.10986258007051462,168.4433969972779,0.9135977093125601,0.09978244751839509,0.3891161259990596,0.04133272490942774,0.08362464242253749,0.27085234658038054,0.022327774551287385,0.057481223765189965,0.2302110124726902,0.018798915899222855,0.07866919319929061,0.19919245554357123,0.02813822284908311,0.0846262341325811,0.12976022566995768,0.15514809590973203,0.1227080394922426,0.056417489421720736,0.07334273624823695,0.11706629055007052,0.08321579689703808,0.07898448519040903,0.09873060648801128
"3,3,5-Trimethylcyclohexyl salicylate 0.3",1410.6127819548872,1556.814536340852,0.8331618970425336,40.54771183587417,0.5857432310252951,62.23996749323351,29.508739202183676,-0.07582542364921899,165.1197106602975,0.9135617657066178,0.10099894152200675,0.35830876210133233,0.04119858469703668,0.0808423236033736,0.2675008599931197,0.024970514521598004,0.059137348859562754,0.21649712516585626,0.01921470342522969,0.07920240647740742,0.19953437515357023,0.03166863236522665,0.09649122807017543,0.12656641604010024,0.16040100250626566,0.11278195488721804,0.08145363408521303,0.07644110275689223,0.09523809523809523,0.07518796992481203,0.08897243107769423,0.08646616541353383
"3,3,5-Trimethylcyclohexyl salicylate 1.0",1404.7607052896726,1562.419395465995,0.8425388435777558,40.4218620556854,0.5767239723328136,62.94646198515828,29.184669200171957,-0.05860651004205253,165.91445940101704,0.9089011344502479,0.0966308781989523,0.345333876623698,0.04045908035758381,0.08277356464816604,0.2667839679952589,0.02350101249567842,0.054830699341275005,0.2021682224527094,0.018482985133600045,0.07872167043069293,0.19215562799427038,0.029990862843878065,0.09193954659949623,0.11586901763224182,0.18387909319899245,0.1297229219143577,0.0654911838790932,0.08438287153652393,0.10831234256926953,0.08060453400503778,0.060453400503778336,0.07934508816120907
"3,3,5-Trimethylcyclohexyl salicylate 3.0",1346.1540342298288,1495.044009779951,0.8414961746693657,39.76516934446377,0.580689612831216,61.563427427101395,28.801033423336076,0.02633056595240404,162.33223612218754,0.9103441011603538,0.09990139416495605,0.37190061843808425,0.040764178532048445,0.08543137296844323,0.27737187784649314,0.024908912220144755,0.05862850316014453,0.22175080301069094,0.01891150103073014,0.08168179871967088,0.20159643319430445,0.03074931684165103,0.09046454767726161,0.1430317848410758,0.17970660146699266,0.13447432762836187,0.07090464547677261,0.05134474327628362,0.12102689486552567,0.06845965770171149,0.0745721271393643,0.06601466992665037
4-Aminohippuric acid 0.01,1315.15770609319,1464.9068100358422,0.8378907558326606,39.17225948462726,0.5736117319688805,60.78467671393743,28.291655085446326,-0.0375926933296172,160.40947531053703,0.909392513768486,0.09411569032102254,0.34981727458008266,0.037609810949469254,0.095767285076361,0.30997259118701276,0.028719516480427098,0.05506096297423311,0.20652189191088657,0.017751306018225634,0.08513908469706932,0.20921709185466306,0.033355588352425566,0.09438470728793309,0.13381123058542413,0.18040621266427717,0.13261648745519714,0.08004778972520908,0.06929510155316607,0.10752688172043011,0.04659498207885305,0.07765830346475508,0.07765830346475508
4-Aminohippuric acid 0.03,1332.4786432160804,1483.501256281407,0.8415429490651389,39.30717516389645,0.5826940211550871,61.57196650813825,28.210914282774965,0.060776557606709206,161.20919033750096,0.906813684005351,0.09512659558714973,0.3535853286038028,0.03862203172726368,0.0984444165544399,0.31862006108976254,0.02859025519755626,0.057894478514502565,0.21727756429204811,0.018567100206916938,0.08747025857521283,0.21630825697113013,0.033173219036358115,0.08040201005025126,0.13693467336683418,0.18090452261306533,0.12688442211055276,0.0678391959798995,0.04773869346733668,0.09296482412060302,0.07035175879396985,0.08165829145728644,0.114321608040201
4-Aminohippuric acid 0.1,1262.958064516129,1403.3548387096773,0.8293416621157536,38.442608081714106,0.5714921470657872,58.90062589199807,28.168913900281712,-0.0070726578995647105,156.68423169948215,0.90852544077331,0.09744069976808016,0.3495235083280617,0.03887307611216531,0.09746564352987815,0.30690912924309527,0.02957200084334808,0.05851649918254096,0.21159287370862292,0.01875711574952556,0.08835831750478028,0.21569470799072363,0.03448555766392572,0.1010752688172043,0.12903225806451613,0.15268817204301074,0.12043010752688173,0.053763440860215055,0.06989247311827956,0.1053763440860215,0.0989247311827957,0.07741935483870968,0.0913978494623656
4-Aminohippuric acid 0.3,1358.1789099526065,1513.9573459715639,0.8444118386934202,39.76789817365566,0.573312503007096,62.2017644473495,28.575889781884605,-0.10258193534388552,163.71806969140016,0.9054909040498104,0.09478591530218333,0.35416434346250336,0.03777762289750017,0.09570570922795406,0.3066664343462508,0.026771443174426264,0.05578775878901299,0.20783616764241242,0.01781665272744168,0.08614606708794453,0.2189561843694825,0.0319823901124431,0.1066350710900474,0.12914691943127962,0.1895734597156398,0.12796208530805686,0.08056872037914692,0.06398104265402843,0.07819905213270142,0.06635071090047394,0.08293838862559241,0.07464454976303317
4-Aminohippuric acid 1.0,1398.430363864492,1549.8544542032623,0.8421518781072314,40.51338525044199,0.5798403565650939,62.70226653081126,29.27351202139974,-0.015432739610617136,165.1758986088706,0.9115906947619105,0.08450636572606672,0.31006470342214726,0.036905552685314924,0.08756037955314057,0.2867813122739691,0.026399242256500942,0.049458737150396635,0.1830012055010208,0.01753634954609189,0.07831820932290981,0.1874812409279897,0.03179816468620057,0.0890840652446675,0.14178168130489335,0.17189460476787954,0.13048933500627352,0.06398996235884567,0.06398996235884567,0.1028858218318695,0.06649937264742785,0.08782936010037641,0.08155583437892096
4-Aminohippuric acid 3.0,1347.4190012180268,1490.6662606577345,0.8321957253634267,39.750656744679254,0.5783409794788654,61.497391394813775,28.86212824579814,0.006181881767942311,162.55124521547458,0.9118056975778256,0.09205333741420094,0.32852809820639567,0.03775285997468408,0.09278426265320584,0.303205082276516,0.026997205703231376,0.054010377359822954,0.1957619832342196,0.017764084927515467,0.08340190476917571,0.20183898163406658,0.032191731747510256,0.0925700365408039,0.15468940316686966,0.15347137637028013,0.11814859926918392,0.06211936662606577,0.06699147381242387,0.10840438489646773,0.09013398294762484,0.06090133982947625,0.0925700365408039
4-Aminopyridine 0.01,1367.079383886256,1521.0817535545023,0.8446163705779047,39.87958747739201,0.5725409764143653,61.9390527433744,28.811018587375514,0.03559589592990376,163.7798787923229,0.9092093341277527,0.08381853830197149,0.30865974351826075,0.034352058358888465,0.07495488593351742,0.24831451537961136,0.02036172288820733,0.05115853439784635,0.19033547068116388,0.017148731530526866,0.07341695283305812,0.18221587213084278,0.027196589536288288,0.0971563981042654,0.12796208530805686,0.17180094786729858,0.12796208530805686,0.06042654028436019,0.06872037914691943,0.12322274881516587,0.07227488151658767,0.06990521327014218,0.08056872037914692
4-Aminopyridine 0.03,1360.0289156626507,1508.9867469879518,0.8372772405574395,39.86391614124336,0.572630058933542,61.76211976514918,28.921939755782958,-0.11937638570959157,163.3823952386826,0.9094033330877369,0.08587093929897872,0.32228797543113646,0.03444129459012518,0.07779975681329712,0.2657122608079375,0.021285140562248932,0.05360516888190244,0.20188400661469402,0.017322230096858005,0.07517782157171457,0.18895700448854252,0.027752185211433907,0.11204819277108434,0.1493975903614458,0.1614457831325301,0.12409638554216867,0.06506024096385542,0.07228915662650602,0.09518072289156626,0.06626506024096386,0.08433734939759036,0.06987951807228916
4-Aminopyridine 0.1,1374.0334928229665,1535.001196172249,0.8446688990461897,40.00167807186193,0.5676363395250846,62.57607329268193,28.739055788505013,0.03139970249885917,165.0436226436638,0.9055679607557302,0.08497592848539236,0.3184878975513648,0.03411788160240165,0.07659775331419395,0.250179425837321,0.019762641898864765,0.051912074004812646,0.19548151796603794,0.01708884510742092,0.074171850647469,0.18664157050379926,0.026320480345248032,0.09569377990430622,0.16507177033492823,0.17703349282296652,0.1291866028708134,0.06698564593301436,0.05861244019138756,0.07894736842105263,0.07177033492822966,0.07057416267942583,0.0861244019138756
4-Aminopyridine 0.3,1428.5950840879689,1589.1073738680466,0.8352651188360174,40.80871172339974,0.5784184256987283,62.84202226594033,29.737239310869242,-0.0015377642947899642,166.8737112323396,0.907872058904816,0.08568101742288418,0.3158917383253432,0.034592750424878776,0.07952444034804504,0.2641224665804226,0.021380919767648374,0.052834627800789125,0.1946084772848337,0.017058569870380215,0.07582425671346164,0.18607792405448578,0.0271301017172716,0.09961190168175937,0.1423027166882277,0.15653298835705046,0.1410090556274256,0.0724450194049159,0.0646830530401035,0.09055627425614489,0.09055627425614489,0.06080206985769728,0.0815006468305304
4-Aminopyridine 1.0,1353.923645320197,1507.6637931034484,0.8369345650117288,39.84955970068026,0.5753968293629078,61.52030624742247,29.012566330559004,-0.01933623891963542,163.0646590722479,0.9078497418706656,0.08261843897719762,0.30156114169805837,0.03439220515792516,0.07768861030007154,0.25658021829421473,0.021375446730416317,0.04973181654612067,0.18313532309475522,0.017177388196657952,0.07343244407093003,0.18453467593934136,0.02720346759393403,0.10344827586206896,0.14039408866995073,0.15886699507389163,0.11822660098522167,0.07635467980295567,0.05665024630541872,0.11822660098522167,0.06527093596059114,0.07758620689655173,0.08497536945812807
4-Aminopyridine 3.0,1367.701330108827,1519.0701330108827,0.8347689190063934,40.09031349946375,0.5737373604517942,61.88147785013547,29.1511970172559,-0.06025114645181387,163.91229629711913,0.9093879302348477,0.086358194743143,0.3203558811674615,0.03547193968276538,0.07692532532545342,0.2541811887995829,0.021265144510040933,0.05268114106038175,0.19545605424757564,0.017545107523057536,0.074938438654127,0.18907698508665885,0.02790146288261366,0.09552599758162031,0.12454655380894801,0.18984280532043532,0.12212817412333736,0.0592503022974607,0.060459492140266025,0.11124546553808948,0.07859733978234583,0.07376058041112454,0.08464328899637243
4-Aminosalicylate 0.01,1397.6088050314465,1544.656603773585,0.8338176376082991,40.28022464320711,0.5906862876443241,62.089815126282794,29.254274506348718,-0.07384136985899067,163.83879050549163,0.9103943997851613,0.09196759438525998,0.3455160932297453,0.03814527068689099,0.09616644041349663,0.30422863485016677,0.027758046614872196,0.05359211076811679,0.20467875200394653,0.017902330743618154,0.08466695162326897,0.2029288444937722,0.032463928967813464,0.09559748427672957,0.13584905660377358,0.15849056603773584,0.11823899371069183,0.0779874213836478,0.05786163522012579,0.10566037735849057,0.06918238993710692,0.09182389937106918,0.08930817610062892
4-Aminosalicylate 0.03,1381.1187050359713,1530.0911270983213,0.8462145556827434,40.28418080999083,0.5788806195544335,62.718162204108275,28.966476149330653,-0.008683787189231018,165.17519606617412,0.9087015493045459,0.09100226669600513,0.33185686744721915,0.03773922038839509,0.08869541710062855,0.28761108760050696,0.027274650867541175,0.05371392573604518,0.1984247895801011,0.01810551558752994,0.08104639836405254,0.1904676258992806,0.03296421686180459,0.09592326139088729,0.13788968824940048,0.18465227817745802,0.1486810551558753,0.0539568345323741,0.06354916067146282,0.07553956834532374,0.07673860911270983,0.09232613908872901,0.07074340527577938
4-Aminosalicylate 0.1,1256.831952662722,1402.0816568047337,0.8425405857583372,38.08456136234091,0.5799544783902042,59.823799656609275,27.327942981227924,-0.0033091378412674925,156.79586378670882,0.9062579144953682,0.09757638448497653,0.3643218470820273,0.03639053254437859,0.10127231452952741,0.32251769346792003,0.027300150829562483,0.06011426427976037,0.22479405963568808,0.01765982132497966,0.09083036019240218,0.22587423134934495,0.03186332521174136,0.08875739644970414,0.11834319526627218,0.19171597633136095,0.13727810650887573,0.06153846153846154,0.05917159763313609,0.11242603550295859,0.06035502958579882,0.09585798816568047,0.07455621301775148
4-Aminosalicylate 0.3,1385.0425257731958,1541.1211340206185,0.8419484588250564,40.353770601450925,0.5762357389123035,62.78057142818999,29.10878351234704,-0.056200882623239905,165.68195234074025,0.9097532892386275,0.09359162201454439,0.358896806145139,0.03752653123104901,0.093640030009343,0.3041224479482513,0.026810440671113687,0.05446165341439593,0.21358904386496852,0.017545987467151778,0.08351485887110276,0.21170911663634479,0.03168460683242352,0.09020618556701031,0.14561855670103094,0.1791237113402062,0.13015463917525774,0.07087628865979381,0.059278350515463915,0.1018041237113402,0.07087628865979381,0.08247422680412371,0.06958762886597938
4-Aminosalicylate 1.0,1428.8689740420273,1580.2088998763907,0.8294765981038776,40.96969093717174,0.5789264832593715,62.334683073200765,30.059951290238033,0.06483960184148142,166.29387401019636,0.9114287122257273,0.09071812185904082,0.33727671538331044,0.03839283550255693,0.09124176073681863,0.30227344336993106,0.026497249085047938,0.0526942452335455,0.19756416781793124,0.017855498194333318,0.08204281211923546,0.19997576286385987,0.03211420538549157,0.07663782447466007,0.1334981458590853,0.1668726823238566,0.13720642768850433,0.0815822002472188,0.06056860321384425,0.10259579728059333,0.08529048207663782,0.0754017305315204,0.08034610630407911
4-Aminosalicylate 3.0,1341.649245063879,1490.828106852497,0.8412769016119435,39.64752544627418,0.5800918277503468,62.16868212357653,28.393240149279773,-0.07155606202466934,163.1443689302254,0.908007516825867,0.09879720078044121,0.35292978980210016,0.040305390448862506,0.09638457466201515,0.30349229122543386,0.028410876545740097,0.05846144946751242,0.21347726082302815,0.019071531051444924,0.08701521454736681,0.21223042062353376,0.033858258750654575,0.09872241579558652,0.1440185830429733,0.17305458768873402,0.12427409988385599,0.05110336817653891,0.07897793263646923,0.11614401858304298,0.06852497096399536,0.07084785133565621,0.0743321718931475
4-Chlorophenol 0.01,1362.3684210526317,1511.1529987760098,0.8357132504018566,40.060840290344444,0.5800066935116888,61.43154809503588,29.196221955499762,-0.04437222495060783,163.12930391392374,0.9107810425322729,0.08153957601894955,0.2878368973048218,0.03488972088223287,0.07602632918991288,0.24405884752921989,0.02342141262869889,0.05130768711070199,0.18351813185494573,0.017917056663546677,0.07307946603262738,0.17383060935512532,0.029675762593899174,0.09057527539779682,0.13708690330477355,0.15667074663402691,0.14075887392900857,0.05752753977968176,0.07833537331701346,0.10771113831089352,0.07711138310893513,0.06364749082007344,0.09057527539779682
4-Chlorophenol 0.03,1392.1813602015113,1550.05919395466,0.8485332556767061,40.11786715291818,0.5728056478951715,63.60732641932785,28.516317742253634,-0.11416626527459044,166.1897447306412,0.9070824250551097,0.08514443456898982,0.31000148170099245,0.03456561465896185,0.08087753255504244,0.25732948091075214,0.022988590902355888,0.054670620088769155,0.2014607102286758,0.017845853706721974,0.0760562438005575,0.18583617326023577,0.028820319059613676,0.09319899244332494,0.1561712846347607,0.15994962216624686,0.1486146095717884,0.07934508816120907,0.055415617128463476,0.09949622166246852,0.07178841309823678,0.07556675062972293,0.060453400503778336
4-Chlorophenol 0.1,1379.7701564380266,1536.1203369434415,0.8400054736191523,40.261605348685116,0.5747479272297914,62.99649467278901,28.967240646703335,0.030641295547620483,165.5827219107933,0.907682240881658,0.08176166861657443,0.28784714848634957,0.036624902668648644,0.07851000305388121,0.2533942096694272,0.02444845567589236,0.05086764716349223,0.18088766192397526,0.01863688917203461,0.07324858190725633,0.17263986220240218,0.030337887260800733,0.09386281588447654,0.13598074608904934,0.1684717208182912,0.12876052948255115,0.05776173285198556,0.06377858002406739,0.10469314079422383,0.07340553549939831,0.0842358604091456,0.08904933814681107
4-Chlorophenol 0.3,1320.8238636363637,1471.653409090909,0.8433749839736695,39.35050619720752,0.562170284499524,61.84605459770615,28.24947772452944,-0.06905990577495814,162.7141266392755,0.9051576555678583,0.0860910968283645,0.2999364973262029,0.036655525846702224,0.08073629240399949,0.2597693850267377,0.024823975044563212,0.05341676071292666,0.18653743315508012,0.018936051693404607,0.07598185823847907,0.1822482174688059,0.03109625668449188,0.09659090909090909,0.15227272727272728,0.17727272727272728,0.13636363636363635,0.06931818181818182,0.053409090909090906,0.09204545454545454,0.0715909090909091,0.07386363636363637,0.07727272727272727
4-Chlorophenol 1.0,1319.149289099526,1465.0592417061612,0.8417476331877839,39.29316774326545,0.5720491115439881,61.380226580317135,28.23311247779383,0.05715840265656585,161.48887724979897,0.9085499129070692,0.08948897855532095,0.30548276182510864,0.03734086051482193,0.08057306685683807,0.250245098039216,0.023981274974444612,0.05603303784409507,0.19227186135117544,0.018876033825852567,0.07780474671426321,0.18659859678468618,0.029965848898801117,0.0971563981042654,0.1552132701421801,0.17417061611374407,0.14099526066350712,0.05568720379146919,0.06635071090047394,0.07819905213270142,0.07464454976303317,0.08175355450236967,0.07582938388625593
4-Chlorophenol 3.0,1402.7995169082126,1549.0833333333333,0.8334561606720319,40.64559229612866,0.5826239108443169,62.403736037070956,29.68973840938767,0.012476768244390432,165.99932907201807,0.9109984659558493,0.08310746807916779,0.29730984181112086,0.0364367244482334,0.07641589611187168,0.24922326418490148,0.02403736857061668,0.05234082671144763,0.18886876006441258,0.018671260774841294,0.07431860676757643,0.17866344605475096,0.031064696409964922,0.0893719806763285,0.15579710144927536,0.14371980676328502,0.1280193236714976,0.05434782608695652,0.06884057971014493,0.10869565217391304,0.08695652173913043,0.08574879227053141,0.0785024154589372
5-Aminolevulinic acid 0.01,1229.6648936170213,1371.8808510638298,0.8497491437871085,37.907727194246895,0.5665178169753308,60.32301860578085,26.991596153034713,-0.06235335667375818,157.6475389739315,0.9039549128096581,0.08617353847692524,0.30768356278681697,0.035349395077179734,0.078282680851223,0.25180642469753844,0.02222987067167285,0.05173355928206242,0.18652482269503573,0.017541718815185625,0.07454553444559009,0.18197955778055894,0.028296829370045785,0.09361702127659574,0.14468085106382977,0.18723404255319148,0.14148936170212767,0.059574468085106386,0.06382978723404255,0.08617021276595745,0.07553191489361702,0.07446808510638298,0.07340425531914893
